1 29
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171749451423567265399479658586249704439739221167363874884382286448624865038132372541659957090185597372872352010210040635 0.00416666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666667
1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023 0.00416666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666667
0.984784023135108966476121369183729620694495373251917365034339366141270525926988378160219187954170923693448154995845692095 0.0254251805029600001309399960630984095079177571685866744976519164487631070262712662765718326148449947036636244319364059246
0.0152159768648910335238786308162703793055046267480826349656606338587294740730116218397808120458290763065518450041543071657 0.0254251805029600001309399960630984095079177571685866744976519164487631070262712662765718326148449947036636244319364059246
0.0503997334532639535026858692400752616250011954774277872877862941057618014085715423466300416152426586931298944368066629887 0.0446968486629654036080751239521218174376384906910617285184280275923078215670151948213646400549446030165467542310533021521
0.949600266546736046497314130759924738374998804522572212712213705894238198591428457653369958384757341306870105563193337492 0.0446968486629654036080751239521218174376384906910617285184280275923078215670151948213646400549446030165467542310533021521
0.103995854069092468034455864518427147095963086009900488657794675067001854986002499778816709710433621377894965748747893121 0.0621276910662570009074513575157116992576501277976625223407519100299468882939125526082861336745608616656122298643268370845
0.896004145930907531965544135481572852904036913990099511342205324932998145013997500221183290289566378622105034251252106708 0.0621276910662571368099950005686467717920672442841651052193262436408149886554585325207421427087547227296897979188016500761
0.826194351441246544733941609820290740160779006414787168692890642111118521540214167289733432739108699808098602763131585866 0.0770134904035819534114545356604036126968095437131689078381095430047340823048886948638876149686129955551729710460013465608
0.173805648558753455266058390179709259839220993585212831307109357888881478459785832710266567260891300191901397236868414164 0.0770134904035821587137614954407255991216577581831525034422519883522385948470454137904027638182742595978861848676270444657
0.743029710943568805890945392923437348444488652149126285688328433803392248716761209728375810961203400090205347528029915754 0.08874595669585221520933868691235856081930807191018199541200416779573042660639649880097344522469846959702403840068437668
0.256970289056431194109054607076562651555511347850873714311671566196607751283238790271624189038796599909794652471970084245 0.08874595669585221520933868691235856081930807191018199541200416779573042660639649880097344522469846959702403840068437668
0.350084765549618395950823272638849676092269511546111167672844951177979561514453605017329451102111100498248279461175469604 0.0968450119126018775275079798092289820229938025922723281023553031218580655116201140811943231733470295148993741928805979241
0.649915234450381604049176727361150323907730488453888832327155048822020438485546394982670548897888899501751720538824530396 0.0968450119126018775275079798092289820229938025922723281023553031218580655116201140811943231733470295148993741928805979241
0.449336863239025276078483497477041118733379542799904430041224899872846041310210920505619416204566687530672120724971793967 0.100979154089114835614762923096121815257368440952798700177140450063487605937675460731145033100004029550272012394683620837
0.550663136760974723921516502522958881266620457200095569958775100127153958689789079494380583795433312469327879275028206033 0.100979154089115100498361273123070086272083162345681138256959200180022668287647416285725784962621904747960594536787608509
