# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 9
2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 9.66842481874670955592738282194216240e-03
6.19816994454650842354190072885000000e-10 6.19816994454650842354190072885000000e-10 9.99999998140549016636047472937429781e-01 1.07198802932093982607378787823428047e-05
6.19816994454650842354190072885000000e-10 9.99999998140549016636047472937429781e-01 6.19816994454650842354190072885000000e-10 1.07198802932093982607378787823428047e-05
9.99999998140549016636047472937429781e-01 6.19816994454650842354190072885000000e-10 6.19816994454650842354190072885000000e-10 1.07198802932093982607378787823428047e-05
6.19816994454650842354190072885000000e-10 6.19816994454650842354190072885000000e-10 6.19816994454650842354190072885000000e-10 1.07198802932093982607378787823428047e-05
1.60774535395261594151991438885391981e-01 1.60774535395261594151991438885391981e-01 5.17676393814215217544025683343824058e-01 3.86222307707090966381660335864528899e-03
1.60774535395261594151991438885391981e-01 5.17676393814215217544025683343824058e-01 1.60774535395261594151991438885391981e-01 3.86222307707090966381660335864528899e-03
5.17676393814215217544025683343824058e-01 1.60774535395261594151991438885391981e-01 1.60774535395261594151991438885391981e-01 3.86222307707090966381660335864528899e-03
1.60774535395261594151991438885391981e-01 1.60774535395261594151991438885391981e-01 1.60774535395261594151991438885391981e-01 3.86222307707090966381660335864528899e-03
3.22276521821420974204068098403889330e-01 3.22276521821420974204068098403889330e-01 3.31704345357370773877957047883320104e-02 4.92715205590488094045560974818977989e-03
3.22276521821420974204068098403889330e-01 3.31704345357370773877957047883320104e-02 3.22276521821420974204068098403889330e-01 4.92715205590488094045560974818977989e-03
3.31704345357370773877957047883320104e-02 3.22276521821420974204068098403889330e-01 3.22276521821420974204068098403889330e-01 4.92715205590488094045560974818977989e-03
3.22276521821420974204068098403889330e-01 3.22276521821420974204068098403889330e-01 3.22276521821420974204068098403889330e-01 4.92715205590488094045560974818977989e-03
4.51089183454135829609630724939969283e-02 4.51089183454135829609630724939969283e-02 8.64673244963759251117110782518009215e-01 1.34399666326936379429218996107738072e-03
4.51089183454135829609630724939969283e-02 8.64673244963759251117110782518009215e-01 4.51089183454135829609630724939969283e-02 1.34399666326936379429218996107738072e-03
8.64673244963759251117110782518009215e-01 4.51089183454135829609630724939969283e-02 4.51089183454135829609630724939969283e-02 1.34399666326936379429218996107738072e-03
4.51089183454135829609630724939969283e-02 4.51089183454135829609630724939969283e-02 4.51089183454135829609630724939969283e-02 1.34399666326936379429218996107738072e-03
1.12296546004376045327989649530155621e-01 3.87703453995623954672010350469844379e-01 3.87703453995623954672010350469844379e-01 6.35568001728374425861218516392011434e-03
