# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 10
2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 7.89996225933678973078980352967518327e-03
3.12250068695188647729808318686827455e-01 3.12250068695188647729808318686827455e-01 6.32497939144340568105750439395176344e-02 4.48950999871144996712736016748034733e-03
3.12250068695188647729808318686827455e-01 6.32497939144340568105750439395176344e-02 3.12250068695188647729808318686827455e-01 4.48950999871144996712736016748034733e-03
6.32497939144340568105750439395176344e-02 3.12250068695188647729808318686827455e-01 3.12250068695188647729808318686827455e-01 4.48950999871144996712736016748034733e-03
3.12250068695188647729808318686827455e-01 3.12250068695188647729808318686827455e-01 3.12250068695188647729808318686827455e-01 4.48950999871144996712736016748034733e-03
1.14309653857346150587371197653650445e-01 1.14309653857346150587371197653650445e-01 6.57071038427961548237886407039048664e-01 1.64485995279889720575962257169551271e-03
1.14309653857346150587371197653650445e-01 6.57071038427961548237886407039048664e-01 1.14309653857346150587371197653650445e-01 1.64485995279889720575962257169551271e-03
6.57071038427961548237886407039048664e-01 1.14309653857346150587371197653650445e-01 1.14309653857346150587371197653650445e-01 1.64485995279889720575962257169551271e-03
1.14309653857346150587371197653650445e-01 1.14309653857346150587371197653650445e-01 1.14309653857346150587371197653650445e-01 1.64485995279889720575962257169551271e-03
1.65486025619611051604490124444526415e-01 4.10430739218965494287897844251511687e-01 1.36524959424579598197141870524502105e-02 1.89898020336587193727015581345238927e-03
1.65486025619611051604490124444526415e-01 4.10430739218965494287897844251511687e-01 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 4.10430739218965494287897844251511687e-01 1.65486025619611051604490124444526415e-01 1.89898020336587193727015581345238927e-03
1.36524959424579598197141870524502105e-02 1.65486025619611051604490124444526415e-01 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 1.36524959424579598197141870524502105e-02 1.65486025619611051604490124444526415e-01 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 1.65486025619611051604490124444526415e-01 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
1.36524959424579598197141870524502105e-02 4.10430739218965494287897844251511687e-01 1.65486025619611051604490124444526415e-01 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 1.36524959424579598197141870524502105e-02 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 4.10430739218965494287897844251511687e-01 1.36524959424579598197141870524502105e-02 1.89898020336587193727015581345238927e-03
4.10430739218965494287897844251511687e-01 1.65486025619611051604490124444526415e-01 1.36524959424579598197141870524502105e-02 1.89898020336587193727015581345238927e-03
1.36524959424579598197141870524502105e-02 4.10430739218965494287897844251511687e-01 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
1.65486025619611051604490124444526415e-01 1.36524959424579598197141870524502105e-02 4.10430739218965494287897844251511687e-01 1.89898020336587193727015581345238927e-03
