# Zhang, Linbo; Cui, Tao; Liu, Hui. A set of symmetric quadrature rules on triangles and tetrahedra. J. Comput. Math. 27 (2009), no. 1, 89--96. See also the referenced library PHG version 0.9.2 that can be found at http://lsec.cc.ac.cn/phg/index_en.htm
3 10
2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 2.50000000000000000000000000000000000e-01 7.62364971747172846314128436388222833e-03
1.14251918030069356881464122775984120e-01 1.14251918030069356881464122775984120e-01 1.14251918030069356881464122775984120e-01 1.82121268485402817916402867760945167e-03
6.57244245909791929355607631672047640e-01 1.14251918030069356881464122775984120e-01 1.14251918030069356881464122775984120e-01 1.82121268485402817916402867760945167e-03
1.14251918030069356881464122775984120e-01 6.57244245909791929355607631672047640e-01 1.14251918030069356881464122775984120e-01 1.82121268485402817916402867760945167e-03
1.14251918030069356881464122775984120e-01 1.14251918030069356881464122775984120e-01 6.57244245909791929355607631672047640e-01 1.82121268485402817916402867760945167e-03
1.06379023453924853126416441127477600e-02 1.06379023453924853126416441127477600e-02 1.06379023453924853126416441127477600e-02 9.22538903204411492242642733538033333e-05
9.68086292963822544062075067661756720e-01 1.06379023453924853126416441127477600e-02 1.06379023453924853126416441127477600e-02 9.22538903204411492242642733538033333e-05
1.06379023453924853126416441127477600e-02 9.68086292963822544062075067661756720e-01 1.06379023453924853126416441127477600e-02 9.22538903204411492242642733538033333e-05
1.06379023453924853126416441127477600e-02 1.06379023453924853126416441127477600e-02 9.68086292963822544062075067661756720e-01 9.22538903204411492242642733538033333e-05
3.12740708335356458598167049808061100e-01 3.12740708335356458598167049808061100e-01 3.12740708335356458598167049808061100e-01 4.28222985652211596797114719465346667e-03
6.17778749939306242054988505758167000e-02 3.12740708335356458598167049808061100e-01 3.12740708335356458598167049808061100e-01 4.28222985652211596797114719465346667e-03
3.12740708335356458598167049808061100e-01 6.17778749939306242054988505758167000e-02 3.12740708335356458598167049808061100e-01 4.28222985652211596797114719465346667e-03
