# Generated by maxima script jacobian.mac
1 39
0.9857957888406418466800231313592152785604899067877207377306395965180365635041144860468676436334983574 0.00001499688397334853909009654734905514945521257651242233497492603278336052697351239051006226204854156653
0.9621487121504981897091608064229207407940341288068742181995487210154653226478330645824175987235472225 0.0001641564083492808221962961635922449664007417807376345432948175005715964939937779190026714134500071776
0.9286990149187505453450978371672693948888756101758623893390553359882107838318818368546819590506483564 0.0007755532384700472430793540610379271893135838353708382828748805776320956014381700141548785598395884206
0.8861413029145471436872829303649495040166030756579052437556327864000033121939155088226394817590025748 0.002428182817069033016610894924350833114680897738357536155240424761102475327226118558922110562054613683
0.835378914631561725171518394713412658084401759968059337516039711093759997511552876897585105888108726 0.005909777767885943225135430582621307955547100153876209416844747358074494910134249252257133135713181473
0.7774925920354867535511259458365767833501645594282318185786818344152523063340596941838540072199020297 0.01208995668362951749967394391224448828054059207291389348694724435189801244587869887557864332435867969
0.7137156110152876807420834353539261845083764977327116606392342641138367359145141329606212643884043524 0.02172836322449210980004804457059473249949021836957893650421253545420376191894281707541313281395790445
0.003130683740743589562150141749546251006558087897339829841211539349738274314866496852982779908203455384 0.03190317094510660674090924062970198411577078121671833534897277070677203833980338615982239630856403199
0.6454070457773675666173208347639696868480924890494238974440167033076937496843430736866993320402326217 0.03525422431297342131570109267190665101713924409722248740423389077510379965048840746566703817840967523
0.5740226581828268717275121966537067538016418929949592700206557877680052279117492170391822933202016281 0.05256367702664660696843253488312400143294584902673080355015772217448264100685386833519746415036752641
0.01642208813398783290254161425625752298093599837033552370593506952105049398340715992554357459620698864 0.07165500930295423640709583546529029927063232240443669945496644251219376217691519736672476809671709037
0.5010838154828485513706246541369263270496076238639477776074661526726511056457717245333351712537248934 0.07288201367307476620737326123903540949531459313127703706325526164891890426846954818738827733176229809
0.4281450409332566846154250347724519581718006946562795606850444879460088034322223621075385140190445604 0.09472916165698421592346580106597904566789390110319129543362928719528014089962861825723013260548530379
0.04003690046190678099632014982879280251919218202100623418922253900409985734318539080916720634178996678 0.1055302577165023391780536338961832585932656024160937632538479770610925703787292264148375828435711154
0.3567608701024531056470550666332594421879937365627218234316645015120881052816834839729303782691229973 0.1160096189823571406796654290456113281805357426540610444070368909950710161534150063798066831796666365
0.07347719178528528305756654528587446712162956746829331567597923056648385302094819196497247815553334907 0.1309385772702925921899186259959536648124379399531342254695653323236852472377607884882919968014591912
0.2884527121812723847719407066523953852068123046578582394812568730574474727765765420104187934722455199 0.134225725813901973916010859290956315174257925122368934739958261965474015514859603925292839755104494
0.1160309076554868049466974315674778539277330768012538553063813735353261223084763159059242881112717542 0.1463516662129082599464371823076988796401775386811170193209364125128477705820631778004347152301799095
0.2246764193843050384093819648321044864540754911683337333822542507266562834493851020811842664368541631 0.1467896818880725308530169982826116192006045612648753091087111859984896015533920748162929571735174518
0.1667912534810094300129807014584903280447908397404053429938887652977094384333228625709776729362660067 0.1513895615076893628614187777974902875769289857347589080536723214276560283463670856505077453685905939
