1 51
0.9913035622385110788790336653178278306638685473029327049342568556768750779226166802910464862467032347 0.000003448114359757205756745360166489525198386376580749197638121869912495215206262890112928773755959767302
0.9767531733280232298662661702683429698796977567485282341214009937436918106009940247102813503324814623 0.00003822053883255387900554746410523715204390828917060415678743895044994612478539092658170443346156339384
0.9560108839274215742662198697342406595278034313234337217490396871934265900098665899697971229408821363 0.0001839034851575356489389594530597318328668080169779138264875530228689413045229252063322910022564475327
0.9293359602715748334061432334478793404990512001092018428658048417839597361733846070929979731803178747 0.0005898711555596490013159173847175552002172211131197603246704873932959527131487834703954937504716351496
0.8970739084211864094916125355818095043974285476361644489211453364655049867582275024468773277447054481 0.001479803510496533483770404222388761836968823110573963984604554556290327130157655956042477051021174593
0.8596446098087925495341476044048610631434683111426290228292610152787315792738718461682721701424965136 0.003140570491033566324169178308200812903593777775611657950464043256177915220403707237044709370474184913
0.8175357317097885446226654263638273500789689214285257860423082060382710028297478571779544782286374496 0.005895624378770345168835737990923267314213457921731405554223994080869703797491624920386576159748071496
0.7712960967780431853930398083442015153386640842171062566103950893923844867230098706227918714691709195 0.0100652911435293349214185972039361728837965416629534978495957715958597173303805799754230918997120829
0.7215284411637628205782811219801685752763893687252454146020804663752143651812554588012584507935377958 0.01591836500223050457908558597913063177486827168378060246011515511359787919282859563519099594101698746
0.00191289717110327028836078524521752905378221643873610211392586422613620030638054085761591113838798103 0.01954892722439377291610145584289408938746223353894233403593192849234043653992666165122219128617863008
0.6688815237617270248821108145549645861198322343286327852974929404210073467991331540955757170564355139 0.023620926866716590429781746080458886913912057392116175755472052610577816983937979347311540801052264
0.6140416543163906865961035725129271962910179605530973598443859211090243690612314978954036450474195975 0.03318912383294029289365821071167045100713239775208250096989712764224744184932990528332463294336165887
0.5577237395010012764647206840844501727253666372843105914449844804197466442981144131225215846683212315 0.0444526422478849071887171168971656648124189504190488385065799238682532085490823182384757209786707533
0.01005154895905705829101837163776007839887286894178746427295654042900506836125523943248910412169749112 0.04452377548054358057693152306974293779850488015842524187316405913445811445216693334515560304563508699
0.5006619595031362884856902687713503167221436363552477393781189311589046478109453733251474626310385349 0.05703475748022071828509619466256332516846561787218921379234532042280759325691321139002913907127018233
0.02458221593567344139959951442945173604525227542008597683706536629066562897106555863890846130241857954 0.06725495107308428165273852693974342265312725376252435168146700914145779601982415440317967786025974281
0.4436001949306515828559333823823612392858936114867615745808688805378474705116095676777622646630552513 0.07035322704434977742682228930847787787019711543667177558572243193480196890984850180718542235275479292
0.3872823280574549937989445036865958828972832166536714882484665313850184327167229220473239233584617594 0.08364408140790913806503136264243828949700520235558282644016434999787678203843397466411902861456776414
0.04531874608969985141125939892871352392582349070041744450306418403609338292543286780416369042306744593 0.08660682167204660370080193943728064352793416035738853172340408852080310732523056866657018900396374964
0.332442544464647897764370591677219362088665986717434604231536379957097306038335636912411521157132378 0.09600780433395996459611005163022683822666687189995853795269920650589609941099345779579700299706512646
0.07199121113320913897952303263315337990844978682594543098496219654933140959926243370975522920210941871 0.1017277570591432847348180174383227213260284916100920427592935367507284866022929405674356028872702434
0.2797957613012491859655855463898480988672060062249520276103935539643102128193564469419623506479628483 0.106474774156680812568561370518019168161628546270578460416498320073426923055252814931939825477870784
0.1042519922933739349627321569155201289060616104436747962912852388186208673319729357666535825336812708 0.1120761181427334190032010245158099690638256138925814165287686360873920886305053666402815536031124781
0.23002830680682207126412919932716909390208658580572414780253225469621533437570891507880804871836099 0.1140844639890417668241464892471366407764480789831449930204960242372119155349985796101274929370035803
0.1416805541841085939424499105077162112269282743432822292773459439118180445686557930664348991933582934 0.117447028575268886080283905928003969128044025940981427337594705298274644106623945515582721239819385
0.1837889724621079951285773493909411733485119513609893231234408186596165165503607848643038915766770985 0.1179710549264457561782354350967497775907646397405245096492474927754560320390464932600093231430017935
