# Generated by maxima script jacobian.mac
1 35
0.982748407594286960633073899546303045149028562784532859367422241743337841463798829462474307855455184 0.00002684034449817248636307890670990759607627648491468895416588504339235192716316452092184439475732072083
0.9541078955173166588189030938461288380596566681165619454485636499417392056850149493349451358778683482 0.0002917480346564748213126518173258607508890442325216746931561102953965933068483693177921983263851560636
0.913769864110792936166123189791591200842146787728630171609250287891749264970030467465031991732660097 0.001364364814750619931583941001892832710526596444814880095801559791422327117557391969710365759943918772
0.8627567207000550133608166202160961738680665986694630756476656758603077150109726400447325844934459061 0.004214201135828769484963761390752045700215974350846961473780225330124447098246374619584268057948317043
0.8023851498364174702066737905851700573574353078541166033802958270590653479162625703154687749291640617 0.01008288655374502320909828094580508673228285324540546402052877073095600352583258281978552537379255498
0.7342173081350132503192173614025312330653864334982702635244595308063572372883774041853861365278221063 0.02020099515341872526673649424020333062100969085759988997176723342299630382322198514555179632843105095
0.6600181272253155465521234027038088059575554457571711316782527733933985664095417196979606497396358233 0.03540911290037990977420098813904969531272785240516766309095652038688854805794084594012390191614815156
0.003806582247501876383648534354890812883653084218143725055850915751286505483558068230455044287128636871 0.03872959521506409270998592307661178898880126487708449836871701251355028383578477016496915438790270965
0.5817090526709179282288375852933077443864571121132991743769987023431980248853066657774790851887703593 0.05577559061459162570281412768389355996651397767708828589498056037792211480330590031535721170146035938
0.5013181027502735883646759853790557548582408474545762758344248448850577878823309680705395605759116039 0.08031456678547888071777527613084748403550086714243964330239128562327769673230247753017547024436125657
0.01994835104734301866630127355057796010747457504422512741431541670739879638700930791801503643734067254 0.08631509071677530810863100163952706294278370989850041392675520998322403679573746872013264641728964926
0.4209272758703179558039109560839247557191088306211527841459293605637953895210495784407565029266997559 0.1068936974758404779443918912465824233672883504398824139817461678734416233217909028738142876058300019
0.04854964530422463096552581822459659415208810269879122661467419186763858390450800500055006660727244013 0.1253356306869180533118015916525710771304275652121960162491546992025945693808868351192974349323507061
0.3426185978020083004514048444648040212380882146133496205314099376215388144800483221755275703026317421 0.1323839048082899911826910765424937040163915594177335399366773159697079625785760931901186843037828332
0.08887625911649738804818139219495746882989597915475128356802041517986238494141608853322148611303921851 0.1523005370137907506618312924014636112216561687461645368895555297544914491320199297299184081013271168
0.2684201827866020844201471280361786628127359425869124458724958784949980847348751285744762131603672814 0.1530511786893971990313986250253572460871774396855398171527438104801138575696244796632962408451428573
0.2002536959236303382067125585321085063433107257362303407043370644457116850092167808120166500781902619 0.1651346632398309976571473150915354252515252272981002584619642650179028278177299248154542524099377471
0.1398845708351692649300383552676525748959865708235061557519490749172429745529982954346474136929122904 0.1655087291500782613306060164007111909015389149173326868684911715359303365087638368773296390165836235
