# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 9
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 5.00000000000000000000000000000000000e-01 2.38934985557751356356713082305312547e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 6.20804206000611916961391404697879580e-02 1.32621149486659201831695568793277300e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 9.37919579399938808303860859530212042e-01 1.32621149486659201831695568793277300e-02
4.99465035170685922505277179424614730e-01 1.06992965862815498944564115077053940e-03 5.00000000000000000000000000000000000e-01 6.18280068023690295878497018594222031e-03
1.06992965862815498944564115077053940e-03 4.99465035170685922505277179424614730e-01 5.00000000000000000000000000000000000e-01 6.18280068023690295878497018594222031e-03
4.99465035170685922505277179424614730e-01 4.99465035170685922505277179424614730e-01 5.00000000000000000000000000000000000e-01 6.18280068023690295878497018594222031e-03
4.45067500042503660168442760013485814e-01 1.09864999914992679663114479973028372e-01 2.35183222396961621518496303236330372e-01 1.88509915765948254680722814111799022e-02
1.09864999914992679663114479973028372e-01 4.45067500042503660168442760013485814e-01 2.35183222396961621518496303236330372e-01 1.88509915765948254680722814111799022e-02
4.45067500042503660168442760013485814e-01 4.45067500042503660168442760013485814e-01 2.35183222396961621518496303236330372e-01 1.88509915765948254680722814111799022e-02
4.45067500042503660168442760013485814e-01 1.09864999914992679663114479973028372e-01 7.64816777603038378481503696763669628e-01 1.88509915765948254680722814111799022e-02
1.09864999914992679663114479973028372e-01 4.45067500042503660168442760013485814e-01 7.64816777603038378481503696763669628e-01 1.88509915765948254680722814111799022e-02
4.45067500042503660168442760013485814e-01 4.45067500042503660168442760013485814e-01 7.64816777603038378481503696763669628e-01 1.88509915765948254680722814111799022e-02
2.11154433710510521581960430175282675e-01 5.77691132578978956836079139649434649e-01 3.38011558915614974173745875007013427e-01 1.16728087181923010807702625284355747e-02
5.77691132578978956836079139649434649e-01 2.11154433710510521581960430175282675e-01 3.38011558915614974173745875007013427e-01 1.16728087181923010807702625284355747e-02
2.11154433710510521581960430175282675e-01 2.11154433710510521581960430175282675e-01 3.38011558915614974173745875007013427e-01 1.16728087181923010807702625284355747e-02
2.11154433710510521581960430175282675e-01 5.77691132578978956836079139649434649e-01 6.61988441084385025826254124992986573e-01 1.16728087181923010807702625284355747e-02
5.77691132578978956836079139649434649e-01 2.11154433710510521581960430175282675e-01 6.61988441084385025826254124992986573e-01 1.16728087181923010807702625284355747e-02
2.11154433710510521581960430175282675e-01 2.11154433710510521581960430175282675e-01 6.61988441084385025826254124992986573e-01 1.16728087181923010807702625284355747e-02
4.38424814414928238377466448293259549e-02 9.12315037117014352324506710341348090e-01 2.99174165714605639477502857703109753e-01 4.79853579815080344629769571001944119e-03
9.12315037117014352324506710341348090e-01 4.38424814414928238377466448293259549e-02 2.99174165714605639477502857703109753e-01 4.79853579815080344629769571001944119e-03
4.38424814414928238377466448293259549e-02 4.38424814414928238377466448293259549e-02 2.99174165714605639477502857703109753e-01 4.79853579815080344629769571001944119e-03
4.38424814414928238377466448293259549e-02 9.12315037117014352324506710341348090e-01 7.00825834285394360522497142296890247e-01 4.79853579815080344629769571001944119e-03
9.12315037117014352324506710341348090e-01 4.38424814414928238377466448293259549e-02 7.00825834285394360522497142296890247e-01 4.79853579815080344629769571001944119e-03
