3 10
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 -1.84906420000000000000000000000000000e-113 4.75538851053009537619653388989542129e-03
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 1.00000000000000000000000000000000000e+00 4.75538851053009537619653388989542129e-03
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 3.58081799300714215767146971137533510e-01 1.60061508040697347018071598118146429e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 6.41918200699285784232853028862466490e-01 1.60061508040697347018071598118146429e-02
2.07450374989217115977576681116526644e-01 5.85099250021565768044846637766946712e-01 5.00000000000000000000000000000000000e-01 5.67789481001712173202749927772888924e-03
5.85099250021565768044846637766946712e-01 2.07450374989217115977576681116526644e-01 5.00000000000000000000000000000000000e-01 5.67789481001712173202749927772888924e-03
2.07450374989217115977576681116526644e-01 2.07450374989217115977576681116526644e-01 5.00000000000000000000000000000000000e-01 5.67789481001712173202749927772888924e-03
4.56127362868081765993827953684082771e-01 8.77452742638364680123440926318344586e-02 5.00000000000000000000000000000000000e-01 1.50983272625432869578652101635271775e-02
8.77452742638364680123440926318344586e-02 4.56127362868081765993827953684082771e-01 5.00000000000000000000000000000000000e-01 1.50983272625432869578652101635271775e-02
4.56127362868081765993827953684082771e-01 4.56127362868081765993827953684082771e-01 5.00000000000000000000000000000000000e-01 1.50983272625432869578652101635271775e-02
8.33192521500527456018869208620738865e-02 8.33361495699894508796226158275852227e-01 5.00000000000000000000000000000000000e-01 8.81545475020141135419365271523872455e-03
8.33361495699894508796226158275852227e-01 8.33192521500527456018869208620738865e-02 5.00000000000000000000000000000000000e-01 8.81545475020141135419365271523872455e-03
8.33192521500527456018869208620738865e-02 8.33192521500527456018869208620738865e-02 5.00000000000000000000000000000000000e-01 8.81545475020141135419365271523872455e-03
2.07166352139831083845340566305041963e-01 5.85667295720337832309318867389916074e-01 2.60854869549815930148760074418168674e-01 1.30441476630425415440820687748306764e-02
5.85667295720337832309318867389916074e-01 2.07166352139831083845340566305041963e-01 2.60854869549815930148760074418168674e-01 1.30441476630425415440820687748306764e-02
2.07166352139831083845340566305041963e-01 2.07166352139831083845340566305041963e-01 2.60854869549815930148760074418168674e-01 1.30441476630425415440820687748306764e-02
2.07166352139831083845340566305041963e-01 5.85667295720337832309318867389916074e-01 7.39145130450184069851239925581831326e-01 1.30441476630425415440820687748306764e-02
5.85667295720337832309318867389916074e-01 2.07166352139831083845340566305041963e-01 7.39145130450184069851239925581831326e-01 1.30441476630425415440820687748306764e-02
2.07166352139831083845340566305041963e-01 2.07166352139831083845340566305041963e-01 7.39145130450184069851239925581831326e-01 1.30441476630425415440820687748306764e-02
1.42991196542840820016853065343734602e-01 7.14017606914318359966293869312530797e-01 7.39666680004301818303723150032046686e-02 5.66913122128927002636565096477774505e-03
7.14017606914318359966293869312530797e-01 1.42991196542840820016853065343734602e-01 7.39666680004301818303723150032046686e-02 5.66913122128927002636565096477774505e-03
1.42991196542840820016853065343734602e-01 1.42991196542840820016853065343734602e-01 7.39666680004301818303723150032046686e-02 5.66913122128927002636565096477774505e-03
