3 8
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 3.87783066947004713567037692667350322e-01 1.03674683214277292541475714265035834e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 6.12216933052995286432962307332649678e-01 1.03674683214277292541475714265035834e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 1.59087279214567094148924159988129802e-01 2.55447135560907739101977444811689029e-02
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 8.40912720785432905851075840011870198e-01 2.55447135560907739101977444811689029e-02
5.34123509369071385780545664005145514e-02 8.93175298126185722843890867198970897e-01 5.00000000000000000000000000000000000e-01 9.07612439207485846262359485777265713e-03
8.93175298126185722843890867198970897e-01 5.34123509369071385780545664005145514e-02 5.00000000000000000000000000000000000e-01 9.07612439207485846262359485777265713e-03
5.34123509369071385780545664005145514e-02 5.34123509369071385780545664005145514e-02 5.00000000000000000000000000000000000e-01 9.07612439207485846262359485777265713e-03
4.60088962813710619279910866969605960e-01 7.98220743725787614401782660607880795e-02 5.00000000000000000000000000000000000e-01 2.63498724532535842705652508587445313e-02
7.98220743725787614401782660607880795e-02 4.60088962813710619279910866969605960e-01 5.00000000000000000000000000000000000e-01 2.63498724532535842705652508587445313e-02
4.60088962813710619279910866969605960e-01 4.60088962813710619279910866969605960e-01 5.00000000000000000000000000000000000e-01 2.63498724532535842705652508587445313e-02
4.58569068790951336939999564876773996e-01 8.28618624180973261200008702464520090e-02 6.19020449998728776298733638288382702e-02 1.05432546467932461404905904986124246e-02
8.28618624180973261200008702464520090e-02 4.58569068790951336939999564876773996e-01 6.19020449998728776298733638288382702e-02 1.05432546467932461404905904986124246e-02
4.58569068790951336939999564876773996e-01 4.58569068790951336939999564876773996e-01 6.19020449998728776298733638288382702e-02 1.05432546467932461404905904986124246e-02
4.58569068790951336939999564876773996e-01 8.28618624180973261200008702464520090e-02 9.38097955000127122370126636171161730e-01 1.05432546467932461404905904986124246e-02
