1 31
0.9873530206260416180311559031679007912251798676684086442026613475062814838402808784348941153083800942 0.0005349873301110723536352523245214688183617068853187298053447754895460255914769305758271994969541214465
0.9580244176904754545449593445542902781690561530886972767565858987751500797120765811025149504454439451 0.003134376947191639406144801392810125165152211379977657619913840594889257190569195251860266967518853567
0.9131083765371412746295855467032689982673591902958463102880070958924077633184989381448279078074159235 0.009078464772277270136442222357225691316200205613577463083584857434992460933218018083501741086092773742
0.8541381477752106336651136838193234409326728494243068253734695081123194081450149725457651384431831747 0.01906833576933187330993392764154659000664170074848288047274653307098419606424675728205551148860085042
0.004997299663771921042651149601520690335334381543416344377970522255874964157558701037502647102439618306 0.0254786213146683694950996917591554882950068833129658279912640220737138513709595935845618250570916986
0.7831225539648680838521817825620535305797128397296362805179828091518110236513200121261822163769397743 0.03307916871127158700245048416620955670443497800101336034230747234827543543117463085957742175622968897
0.7024801379250410444548069755376171424391608550242998874533600580057788358037540611975107319064165735 0.05031846621294008117130791499383570158153393032155337021668257703869079487755627644770701989152686714
0.02614351368139405197854932338054296839544549585254593258969286943447829808354691926416178281901416681 0.05722490518028629871511613797483697079230632259783211879752488731784247248602820192649149147829524039
0.6149571518764895174896408338190829300761737909570376040266234164320457869812106383069644402943986533 0.06929563315857159820616975574746178675946381337997363992181349355292028244090523248488698582693559141
0.06343094558383674549252822277070085989944232720053606329921286336606196501991941696906214544072557158 0.08425886231485656951503148108375679459878568927192553127356020255912965879211860283525552208869890524
0.5235341160251683205174701650756566635860722410235498499954471423511414451699874777100902273256248828 0.08799476437848784634696283460898074168566203452803298141048012151277732409770913018617800056991931691
0.4313243435956253750835922695827402886099831559358862798400496976431495143682652974446555198615522437 0.1041282756876131675099467043785466919999001988893057566387403573176304031195728572957688903687759438
0.1155984375798159401789236282473972563726614701242300531764409420939787630288591298296722238684111472 0.1044571888079182947270193577860579511982476687312989947927842773279309587346572216043331398329162766
0.3414679275478230686258992979386936719113738330035523847360437885913802004557323404561019734950136269 0.1154377592185356472353639909359373445130799205578497513133111318249085177414985560302496131357962334
0.1808705596578836662475733912556982106123115303246260325696821028817277573264066422281984062600090246 0.1165084804197116707586035588447860117666087389169987223931858385521171238120053660291409688664210766
0.2570248078451708599229442395592698543456357763791818065543456950821702866951437507776531490026073371 0.1200017097762270141107718840043310847986139968638932139267556119836512373163034295226044021116885655
