# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 4
1.61383605556931320693172876187738545e-01 1.61383605556931320693172876187738545e-01 6.77232788886137358613654247624522909e-01 3.79139610568806463892396606015100014e-02
4.37431523445626777584139010970142610e-01 4.37431523445626777584139010970142610e-01 1.25136953108746444831721978059714779e-01 6.89611341965174215946633955416984120e-02
6.64098703410009428815461577875405088e-01 3.38807925210893171473982688004540318e-01 3.22384149578213657052034623990919364e-01 3.54415292964418350085247213531757675e-02
3.38807925210893171473982688004540318e-01 6.64098703410009428815461577875405088e-01 3.22384149578213657052034623990919364e-01 3.54415292964418350085247213531757675e-02
1.35171470117769141325037981336755482e-02 3.38807925210893171473982688004540318e-01 3.22384149578213657052034623990919364e-01 3.54415292964418350085247213531757675e-02
3.38807925210893171473982688004540318e-01 1.35171470117769141325037981336755482e-02 3.22384149578213657052034623990919364e-01 3.54415292964418350085247213531757675e-02
8.09359356611437370916783356153427698e-01 8.09359356611437370916783356153427698e-01 3.92482838988153477117687870079388755e-02 2.11730302235419813288328479443554625e-02
8.09359356611437370916783356153427698e-01 1.51392359489747281371447856838633427e-01 3.92482838988153477117687870079388755e-02 2.11730302235419813288328479443554625e-02
1.51392359489747281371447856838633427e-01 8.09359356611437370916783356153427698e-01 3.92482838988153477117687870079388755e-02 2.11730302235419813288328479443554625e-02
1.51392359489747281371447856838633427e-01 1.51392359489747281371447856838633427e-01 3.92482838988153477117687870079388755e-02 2.11730302235419813288328479443554625e-02
