3 10
4.16021091104363623945909227729393122e-02 4.16021091104363623945909227729393122e-02 9.16795781779127275210818154454121376e-01 8.00408920840473611254404959259430059e-04
3.24431596829823707814455132535736499e-01 3.24431596829823707814455132535736499e-01 3.51136806340352584371089734928527002e-01 1.56386426365878921118723319526142748e-02
1.29043216018350030134360581581623713e-01 1.29043216018350030134360581581623713e-01 7.41913567963299939731278836836752573e-01 3.28222024950971811062413524315022745e-03
9.28984279367362940710455792296341564e-01 4.68419201360042761546696182888886481e-01 6.31615972799144769066076342222270373e-02 1.89246410597709993558860803822274380e-03
4.68419201360042761546696182888886481e-01 9.28984279367362940710455792296341564e-01 6.31615972799144769066076342222270373e-02 1.89246410597709993558860803822274380e-03
7.85412335272258238293657348143139826e-03 4.68419201360042761546696182888886481e-01 6.31615972799144769066076342222270373e-02 1.89246410597709993558860803822274380e-03
4.68419201360042761546696182888886481e-01 7.85412335272258238293657348143139826e-03 6.31615972799144769066076342222270373e-02 1.89246410597709993558860803822274380e-03
6.38982236631760667713066665814896400e-01 4.11634794419133796759378565741135867e-01 1.76730411161732406481242868517728266e-01 1.37404199139381141747429763580657998e-02
4.11634794419133796759378565741135867e-01 6.38982236631760667713066665814896400e-01 1.76730411161732406481242868517728266e-01 1.37404199139381141747429763580657998e-02
1.84287352206506925805690465667375334e-01 4.11634794419133796759378565741135867e-01 1.76730411161732406481242868517728266e-01 1.37404199139381141747429763580657998e-02
4.11634794419133796759378565741135867e-01 1.84287352206506925805690465667375334e-01 1.76730411161732406481242868517728266e-01 1.37404199139381141747429763580657998e-02
3.73726586894396337520127061057487903e-01 1.98953094646043009426609930794226552e-01 6.02093810707913981146780138411546895e-01 3.06958442267724459174828550774019716e-03
1.98953094646043009426609930794226552e-01 3.73726586894396337520127061057487903e-01 6.02093810707913981146780138411546895e-01 3.06958442267724459174828550774019716e-03
2.41796023976896813330928005309652020e-02 1.98953094646043009426609930794226552e-01 6.02093810707913981146780138411546895e-01 3.06958442267724459174828550774019716e-03
1.98953094646043009426609930794226552e-01 2.41796023976896813330928005309652020e-02 6.02093810707913981146780138411546895e-01 3.06958442267724459174828550774019716e-03
4.38320733115387968843381622458185580e-01 4.38320733115387968843381622458185580e-01 5.27049469768153117307340793580913934e-01 2.35613205502302116693705450092840882e-03
4.38320733115387968843381622458185580e-01 3.46297971164589138492775839609004853e-02 5.27049469768153117307340793580913934e-01 2.35613205502302116693705450092840882e-03
3.46297971164589138492775839609004853e-02 4.38320733115387968843381622458185580e-01 5.27049469768153117307340793580913934e-01 2.35613205502302116693705450092840882e-03
3.46297971164589138492775839609004853e-02 3.46297971164589138492775839609004853e-02 5.27049469768153117307340793580913934e-01 2.35613205502302116693705450092840882e-03
5.11175224503962505720588099699738500e-01 5.11175224503962505720588099699738500e-01 3.49110441898549130026158888096863177e-01 9.94356194212499779753269998299481985e-03
5.11175224503962505720588099699738500e-01 1.39714333597488364253253012203398324e-01 3.49110441898549130026158888096863177e-01 9.94356194212499779753269998299481985e-03
1.39714333597488364253253012203398324e-01 5.11175224503962505720588099699738500e-01 3.49110441898549130026158888096863177e-01 9.94356194212499779753269998299481985e-03
