# Generated by maxima script jacobian.mac
1 33
0.004712262342791332162282990029667361746105074770217848608045606628828071264688983144320779675129030429 0.01207415143427396598005501314378266234584865797251263915559257441510919835275524317979262072372571691
0.9952877376572086678377170099703326382538949252297821513919543933711719287353110168556792203248709665 0.01207415143427396598005501314378266234584865797251263915559257441510919835275524317979262072798397032
0.02466223911561611938864152105209848927830747672044564616501539379394231686390070262498154862426577667 0.02772976468699360056472008267912233025642312597661442349686203935512871300166731918663789437619580271
0.9753377608843838806113584789479015107216925232795543538349846062060576831360992973750184513757342315 0.02772976468699360056472008267912233025642312597661442349686203935512871300166731918663789438923065064
0.9401195768634929510614778472440778463117084089672139501759550796620135652522056057591535969342795476 0.04251807415858959044176768509553103692524569460925273788320518036939199639374132387349380214026392876
0.05988042313650704893852215275592215368829159103278604982404492033798643474779439424084640306572044363 0.04251807415858959044176768509553103692524569460925273788320518036939199639374132387349380215620526406
0.8907570019484007034626150277602380251119862363702842562566572677562888080797565380866902504334808315 0.05594192359670198554739419281317796336792171213153852500924324122454783982180491780761085226210241093
0.1092429980515992965373849722397619748880137636297157437433427322437111919202434619133097495665191737 0.05594192359670198554739419281317796336792171213153852500924324122454783982180491780761085226455009237
0.1711644203916546170748488916784988324260970542620133780973841522463378512126512091235044063472449388 0.06756818423426273664315999085117509868606292661724451018899730534443362149496927204875472415680701704
0.8288355796083453829251511083215011675739029457379866219026158477536621487873487908764955936527550596 0.06756818423426273664315999085117509868606292661724451018899730534443362149496927204875472415684703185
0.7563452685432384839431232843147759372914618612055864529563657494821424624713927401409902061902588012 0.07702288053840514404071579740097930597024152923550896719263235567572337092983822554580872467672521159
0.243654731456761516056876715685224062708538138794413547043634250517857537528607259859009793809741199 0.07702288053840514404071579740097930597024152923550896719263235567572337092983822554580872467672663593
0.6756158817269381576485927585476730025202698757878375116595805097738971308233747864487915723017545524 0.08400205107822502225498533189416157751059906448253700713497792567016155325001229328060192486945988784
0.3243841182730618423514072414523269974797301242121624883404194902261028691766252135512084276982454476 0.08400205107822502225498533189416157751059906448253700713497792567016155325001229328060192486945989544
0.5892420907479239279253387468270327787377096663457628217814759071353487752396502880851444611048175023 0.08828135268349632316263549505659861957546220900037405902157220345660451810364134022616734534204332795
0.4107579092520760720746612531729672212622903336542371782185240928646512247603497119148555388951824977 0.08828135268349632316263549505659861957546220900037405902157220345660451810364134022616734534204332799
0.5 0.0897232351781032627291328221309428107243901599488342618338343489777983773031401297022642228762521388
