1 61
0.001456259090261462972186722888448745874277332941465184603938140536671727639569783488828314396257689635 0.003735415789624387929348437516106203511075426242024019849635485164339136550087160836353011312030814283
0.9985437409097385370278132771115512541257226670585348153960618594633282723604302165111716856051244182 0.003735415789624387929348437516106203511075426242024019849635485164339136550087160845587137141720281039
0.9923429548325762420012325833673423554692591347573218354728643296977299769442723637440437229734679307 0.008659310395155291231578998043410570683136431383997888316377591894405077207572920934503029106477412167
0.00765704516742375799876741663265764453074086524267816452713567030227002305572763625595627702295878941 0.008659310395155291231578998043410570683136431383997888316377591894405077207572921233026982288499865862
0.981251962546474830894526202052929150948609742576279188386675678514985989965298058276482183478766264 0.01350450959248971090030435404596607807117832300105832292843737492363504441243640114529650286166003484
0.01874803745352516910547379794707084905139025742372081161332432148501401003470194172351781652525371484 0.01350450959248971090030435404596607807117832300105832292843737492363504441243640179017013630612728352
0.9653784989483240824784728798646317564066988436290410182276681875953414709211815171232175381609787332 0.01821613695619273201219600523390172116357266602383384295070951969816670398426204512121133695127756726
0.03462150105167591752152712013536824359330115637095898177233181240465852907881848287678246183624739291 0.01821613695619273201219600523390172116357266602383384295070951969816670398426204520325386329727057047
0.9448800149741355216870960044910796307717987059325954748815660279630855009680425324985645588464641407 0.02274685376360055145115792894731483863177635965501448244675831806076219499563510508340775276693803594
0.05511998502586447831290399550892036922820129406740452511843397203691449903195746750143544115477625997 0.02274685376360055145115792894731483863177635965501448244675831806076219499563510512478069813822093218
0.9199601600731336700434522679700891780273686505373747614156803069474734141326785555328494277978334248 0.0270515412124584268558331295433100213601947312981059038470039105256499515290323858014887309311220587
0.08003983992686632995654773202991082197263134946262523858431969305252658586732144446715057220183028104 0.02705154121245842685583312954331002136019473129810590384700391052564995152903238580263298133541309537
0.1091334257916875297968199899026577544522948139933005599675624686482212483980791531009348949654394841 0.03108739328051421345517177184334833357936439968232565764075375266574554731138425888082085196543468197
0.8908665742083124702031800100973422455477051860066994400324375313517787516019208468990651050345943823 0.03108739328051421345517177184334833357936439968232565764075375266574554731138425888130083816054638221
0.1421116077065733580470145673167570220549032619152057836859458771974568631244629034775778924291043132 0.03481429161770518308387806312756285525754285369867169685553635851837134563893470805502034184209715985
0.8578883922934266419529854326832429779450967380847942163140541228025431368755370965224221075709079774 0.03481429161770518308387806312756285525754285369867169685553635851837134563893470805507043833071976983
0.1786466385378698269077908983837492730041546583318966217453477017619332973797433691655777512192607888 0.03819519329938830821317883745066532246287845684710432704609504082320412596697428296745119702124533426
0.8213533614621301730922091016162507269958453416681033782546522982380667026202566308344222487807324943 0.03819519329938830821317883745066532246287845684710432704609504082320412596697428296745132284385085426
0.2183754192964253686395275382024192860256988634165564845071156081562723096081775797374572902948126088 0.0411964958807946319519116837159808853078841332783231389051919621253154333232668202076256025443723746
0.7816245807035746313604724617975807139743011365834435154928843918437276903918224202625427097051892246 0.04119649588079463195191168371598088530788413327832313890519196212531543332326682020762560352392116962
0.2609031089775487597797029803217571257802383142512884375809194745004315606814533610283708215805617322 0.04378837030423893806309903484766654611462907988560212575177060598456271225204984948183410913304042932
0.7390968910224512402202970196782428742197616857487115624190805254995684393185466389716291784194379161 0.04378837030423893806309903484766654611462907988560212575177060598456271225204984948183410923826059577
0.3058070491958835284693242693562399490074468660532279821210935607641609639146006582516778301944404148 0.04594505694682073910768143580357506274865541268957890208924280825212435217371207403383186527240141105
0.6941929508041164715306757306437600509925531339467720178789064392358390360853993417483221698055596242 0.04594505694682073910768143580357506274865541268957890208924280825212435217371207403383186527340160378
0.3526409650091491916910480511641478306235724073608207215318520588819652150614509044215928373785823166 0.04764512145615975640360209874379834227066236912347951135572473296423440281824639506062046299784091323
0.6473590349908508083089519488358521693764275926391792784681479411180347849385490955784071626214176832 0.04764512145615975640360209874379834227066236912347951135572473296423440281824639506062046299784199497
0.5990605996677853143862064980164169688873974060807774399934011271280026030023023224343955099764932203 0.04887166769316436254673700548949835191786439433804755725475732225072623157354002120950387583890250572
0.4009394003322146856137935019835830311126025939192225600065988728719973969976976775656044900235067797 0.0488716676931643625467370054894983519178643943380475572547573222507262315735400212095038758389025195
0.5497776560761707601625873950594703669194976793887636530301135454886349377647980330327888590157321036 0.04961250561333615393743775721430750700877160997778153489060157125773453723517885216715386205370758322
0.4502223439238292398374126049405296330805023206112363469698864545113650622352019669672111409842678964 0.04961250561333615393743775721430750700877160997778153489060157125773453723517885216715386205370758326
0.5 0.04986027239671322571376691686717471982162670575010217574280728978204640605537343723220456872105070443
