# Generated by maxima script jacobian.mac
1 37
0.9962034219217922015945088351266302467946582007016053933398397195456159514792614419018374604367093356 0.009730894114863238518156020732219217876453304534643320396340236230800718784052774105426043995362173783
0.003796578078207798405491164873369753205341799298394606660160280454384048520738558098162539563290576184 0.009730894114863238518156020732219217876453304534643320396340236230800718784052774105426044173769122249
0.980104076067415015426389420343825763307545751637069052958908167216100374968744256610371780745770797 0.02240711338284980016641907870099710597587711373392880104292726338382149569213972882233451675157216316
0.01989592393258498457361057965617423669245424836293094704109183278389962503125574338962821925422939313 0.02240711338284980016641907870099710597587711373392880104292726338382149569213972882233451752427173122
0.04842204819259104917866953573384375609530303297132209115248378761918209770494789052123988581535143365 0.03452227136882061329035412900300652248092401584380656556145021384801748745321951075883154737770809981
0.9515779518074089508213304642661562439046969670286779088475162123808179022950521094787601141846484121 0.03452227136882061329035412900300652248092401584380656556145021384801748745321951075883154804745494595
0.9113573282685714124894612433563569508872692431034150206849319443027501714518429160134331115546303493 0.04574501081122499973223104706191982633045582564829939233249467245103111052189863080287385751297978919
0.08864267173142858751053875664364304911273075689658497931506805569724982854815708398656688844536971947 0.04574501081122499973223104706191982633045582564829939233249467245103111052189863080287385752662736252
0.1395169113323853106914520695881091851714290835456666125307047643066927204260069735782833086643367062 0.05578332277366699735801195084088299874066592691994688776073057143822948805282323530050214248021619462
0.860483088667614689308547930411890814828570916454333387469295235693307279573993026421716691335663273 0.05578332277366699735801195084088299874066592691994688776073057143822948805282323530050214248274414005
0.1997273476691594882651809175268803600658389586338537162067066371658075456515645797876221023342730016 0.06437698126966811383775789242843855852791978854673151727355219231115180202831583996571650116696087894
0.8002726523308405117348190824731196399341610413661462837932933628341924543484354202123778976657270034 0.06437698126966811383775789242843855852791978854673151727355219231115180202831583996571650116705281951
0.2677146293120195271413664259479488160118571426879317015078455612121579394432872966567752271396340272 0.07130335108680330588787305472095148623783417241223693046328582795322912423645162550747003591862412103
0.7322853706879804728586335740520511839881428573120682984921544387878420605567127033432247728603659722 0.07130335108680330588787305472095148623783417241223693046328582795322912423645162550747003591862432269
0.6582820499818149159950586644249224589461426095664436225778644933989464429102881989984194460432401755 0.07638302103292983338942770044883149923050413361821431176155077653740552182553160682740492351539352549
0.3417179500181850840049413355750775410538573904335563774221355066010535570897118010015805539567598244 0.07638302103292983338942770044883149923050413361821431176155077653740552182553160682740492351539354559
0.5801793228201126879340480578703717747524367502354376894373217258031603043401955368283697867497404565 0.07948442169697717382497821973252360083939007909756304787558745766237048929169252987130523836300323926
0.4198206771798873120659519421296282252475632497645623105626782741968396956598044631716302132502595435 0.07948442169697717382497821973252360083939007909756304787558745766237048929169252987130523836300323929
0.5 0.08052722492439184798958181266045836751995127928925845106416157636788552422774903607627038285846452347
