2 4
4.45948490915964886318329253883051988e-01 1.08103018168070227363341492233896023e-01 1.11690794839005732847503504216561402e-01
1.08103018168070227363341492233896023e-01 4.45948490915964886318329253883051988e-01 1.11690794839005732847503504216561402e-01
4.45948490915964886318329253883051988e-01 4.45948490915964886318329253883051988e-01 1.11690794839005732847503504216561402e-01
9.15762135097707434595714634022015079e-02 8.16847572980458513080857073195596984e-01 5.49758718276609338191631624501052645e-02
8.16847572980458513080857073195596984e-01 9.15762135097707434595714634022015079e-02 5.49758718276609338191631624501052645e-02
9.15762135097707434595714634022015079e-02 9.15762135097707434595714634022015079e-02 5.49758718276609338191631624501052645e-02
