# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
2 5
3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 1.12500000000000000000000000000000000e-01
1.01286507323456338800987361915123828e-01 7.97426985353087322398025276169752344e-01 6.29695902724135762978419727500906668e-02
7.97426985353087322398025276169752344e-01 1.01286507323456338800987361915123828e-01 6.29695902724135762978419727500906668e-02
1.01286507323456338800987361915123828e-01 1.01286507323456338800987361915123828e-01 6.29695902724135762978419727500906668e-02
4.70142064105115089770441209513447601e-01 5.97158717897698204591175809731047990e-02 6.61970763942530903688246939165759998e-02
5.97158717897698204591175809731047990e-02 4.70142064105115089770441209513447601e-01 6.61970763942530903688246939165759998e-02
4.70142064105115089770441209513447601e-01 4.70142064105115089770441209513447601e-01 6.61970763942530903688246939165759998e-02
